Age,Sex,MVPA_Frequency_T0,Leisure_Exercise_T0,YAP_sedentary_general_T0,Leisure_PA_T0,MVPA_Usual_Week_T0,Group_Final,MVPA_Frequency_T1,MVPA_Usual_Week_T1,Leisure_Exercise_T1,PE_hours_T0,Extracurricular_Session_Coach_T0,Extracurricular_Session_School_T0,Leisure_PA_T1,COVID_impact_T0,SixMW_T0,SLJ_T0,HG_Average_T0,MVPA_Improvement,Motivation_T0,Self_Monitoring_T0,Delta_MVPA_Frequency,Delta_MVPA_Usual_Week,Delta_Leisure_Exercise,Delta_Leisure_PA,BMI_for_age_zscore,BMI_category
11,2,3,4,2,3,3,B,3.0,2.0,4.0,4,3,5,2.0,10,755,150.0,14.5,0.0,6.833333333333334,3.5,0.0,-1.0,0.0,-1.0,-1.1594685280430408,Below normal
11,2,1,4,3,3,3,B,4.0,3.0,3.0,2,3,0,3.0,10,612,125.0,18.0,3.0,9.666666666666668,3.75,3.0,0.0,-1.0,0.0,-0.7854726700524354,Normal
11,2,2,4,3,3,3,B,3.0,3.0,4.0,4,3,0,3.0,6,806,155.0,19.0,1.0,13.0,2.5,1.0,0.0,0.0,0.0,0.43041221363644466,Normal
11,2,2,4,3,3,3,B,6.0,5.0,0.0,1,3,0,2.0,10,740,148.0,21.5,4.0,0.0,3.75,4.0,2.0,-4.0,-1.0,-0.8258390916116214,Normal
11,2,3,4,3,3,3,B,7.0,5.0,5.0,2,3,0,4.0,2,741,166.0,24.5,4.0,9.333333333333332,4.5,4.0,2.0,1.0,1.0,-1.4248114432882735,Below normal
11,2,4,4,3,3,4,B,4.0,4.0,4.0,2,3,0,3.0,5,643,147.0,29.5,0.0,3.166666666666666,4.25,0.0,0.0,0.0,0.0,0.5079210388331388,Normal
11,2,3,4,4,3,3,B,4.0,4.0,4.0,2,3,0,3.0,8,744,130.0,14.0,1.0,6.333333333333334,2.25,1.0,1.0,0.0,0.0,0.9014706818915224,Normal
11,2,3,4,3,2,3,B,4.0,3.0,4.0,2,2,0,3.0,9,760,125.0,22.0,1.0,4.666666666666666,3.75,1.0,0.0,0.0,1.0,1.1833374151529683,Overweight
11,2,3,5,1,4,3,B,7.0,7.0,5.0,2,3,4,5.0,1,740,153.0,21.0,4.0,0.0,5.0,4.0,4.0,0.0,1.0,-0.49426592723971374,Normal
11,2,3,5,1,3,4,B,7.0,3.0,5.0,2,3,0,3.0,1,726,150.0,17.5,4.0,10.833333333333332,5.0,4.0,-1.0,0.0,0.0,-1.7264503136348837,Below normal
12,1,1,0,4,1,2,B,1.0,1.0,0.0,2,2,0,1.0,10,723,117.0,20.0,0.0,4.5,1.0,0.0,-1.0,0.0,0.0,0.9688138064143178,Normal
12,1,4,1,2,3,4,B,3.0,4.0,4.0,5,3,0,4.0,8,760,185.0,19.5,-1.0,8.166666666666666,4.0,-1.0,0.0,3.0,1.0,-1.8360137901617015,Below normal
12,1,6,1,3,3,3,B,5.0,4.0,2.0,2,0,3,3.0,10,644,151.076538061177,26.0,-1.0,3.333333333333334,1.25,-1.0,1.0,1.0,0.0,-0.6978406440957263,Normal
12,1,1,1,3,2,1,B,6.0,6.0,4.0,2,1,0,4.0,7,787,160.0,22.5,5.0,8.333333333333334,1.25,5.0,5.0,3.0,2.0,-0.816027079238432,Normal
12,1,1,1,3,2,3,B,4.0,3.0,3.0,2,3,3,3.0,2,698,170.0,39.5,3.0,6.333333333333334,4.0,3.0,0.0,2.0,1.0,1.326349128391008,Overweight
12,1,7,2,1,5,7,B,5.0,5.0,3.0,2,3,0,4.0,10,682,165.0,26.0,-2.0,11.333333333333332,5.0,-2.0,-2.0,1.0,-1.0,0.3920860822730037,Normal
12,1,7,2,1,5,7,B,7.0,7.0,1.0,2,5,0,2.0,6,675,141.0,24.0,0.0,6.5,3.0,0.0,0.0,-1.0,-3.0,2.408764241069591,Obesity
12,1,4,2,2,4,5,B,3.0,4.0,5.0,2,5,1,3.0,1,810,195.0,24.0,-1.0,12.166666666666668,2.25,-1.0,-1.0,3.0,-1.0,-0.9235282051156692,Normal
12,1,7,2,1,3,4,B,4.0,4.0,3.0,2,3,0,3.0,8,800,155.0,28.0,-3.0,9.5,3.75,-3.0,0.0,1.0,0.0,0.09979221521122422,Normal
12,1,3,2,2,3,3,B,4.0,4.0,2.0,3,3,0,3.0,5,710,130.0,21.0,1.0,13.333333333333332,5.0,1.0,1.0,0.0,0.0,1.5065172189802885,Overweight
12,1,3,2,2,3,4,B,2.0,3.0,3.0,2,3,2,2.0,10,678,165.0,19.0,-1.0,5.666666666666666,2.25,-1.0,-1.0,1.0,-1.0,0.36022806976387556,Normal
12,1,4,2,2,3,3,B,6.0,5.0,5.0,2,3,0,4.0,9,920,178.0,29.5,2.0,8.0,3.5,2.0,2.0,3.0,1.0,1.1853802372432465,Overweight
12,1,3,2,3,3,3,B,1.0,1.0,1.0,2,2,0,2.0,10,688,131.0,16.5,-2.0,-4.333333333333334,1.75,-2.0,-2.0,-1.0,-1.0,2.2265806703289903,Obesity
12,1,5,2,3,3,3,B,4.0,6.0,3.0,2,3,0,4.0,7,781,170.0,29.0,-1.0,4.666666666666666,3.75,-1.0,3.0,1.0,1.0,0.7714297051315548,Normal
12,1,1,2,1,2,2,B,2.0,0.0,1.0,1,2,3,2.0,10,818,185.0,20.5,1.0,-4.5,2.75,1.0,-2.0,-1.0,0.0,-0.05730272947443601,Normal
12,1,4,2,2,2,5,B,2.0,1.0,3.0,2,5,1,1.0,6,665,115.0,15.0,-2.0,3.0,3.5,-2.0,-4.0,1.0,-1.0,1.4401234954604647,Overweight
12,1,0,2,3,2,1,B,4.0,4.0,3.0,2,1,1,4.0,9,706,163.0,29.5,4.0,5.666666666666666,4.25,4.0,3.0,1.0,2.0,0.9936431770542667,Normal
12,1,2,2,3,1,2,B,5.0,4.0,4.0,2,2,0,2.0,8,750,170.0,29.5,3.0,10.5,3.0,3.0,2.0,2.0,1.0,1.602245412082005,Overweight
12,1,0,2,4,1,1,B,2.0,1.0,1.0,2,1,1,1.0,1,760,150.0,32.5,2.0,6.333333333333333,1.0,2.0,0.0,-1.0,0.0,2.0485485358083664,Obesity
12,1,0,2,4,1,1,B,1.0,1.0,0.0,2,0,0,1.0,10,558,110.0,19.0,1.0,6.0,1.0,1.0,0.0,-2.0,0.0,0.8348051298220821,Normal
12,1,4,3,1,4,4,B,6.0,5.0,4.0,2,2,2,4.0,6,781,185.0,25.0,2.0,8.5,3.5,2.0,1.0,1.0,0.0,0.09979221521122422,Normal
12,1,6,3,1,4,6,B,2.0,5.0,4.0,2,2,3,4.0,4,636,160.0,14.0,-4.0,0.0,3.0,-4.0,-1.0,1.0,0.0,-0.9188905602151962,Normal
12,1,4,3,2,4,4,B,5.0,5.0,4.0,5,2,0,4.0,7,830,215.0,22.5,1.0,11.0,2.75,1.0,1.0,1.0,0.0,-0.7083911049069291,Normal
12,1,5,3,2,4,7,B,7.0,5.0,2.0,2,5,0,3.0,8,840,210.0,16.0,2.0,11.0,3.25,2.0,-2.0,-1.0,-1.0,-0.9235282051156692,Normal
12,1,7,3,2,4,7,B,6.0,6.0,3.0,2,1,0,4.0,10,696,105.0,25.0,-1.0,13.166666666666668,3.75,-1.0,-1.0,0.0,0.0,0.27557113082199153,Normal
12,1,4,3,1,3,5,B,5.0,4.0,4.0,2,5,0,4.0,5,940,220.0,19.0,1.0,14.0,4.75,1.0,-1.0,1.0,1.0,-1.4313073171029318,Below normal
12,1,7,3,1,3,4,B,3.0,4.0,3.0,2,3,1,3.0,4,750,180.0,35.0,-4.0,6.166666666666666,5.0,-4.0,0.0,0.0,0.0,1.519196815855783,Overweight
12,1,4,3,2,3,5,B,4.0,4.0,5.0,2,4,0,3.0,8,762,200.0,34.5,0.0,2.166666666666666,3.75,0.0,-1.0,2.0,0.0,-0.4772153929533249,Normal
12,1,3,3,3,3,3,B,3.0,3.0,4.0,2,4,1,3.0,5,706,140.0,13.5,0.0,14.666666666666668,5.0,0.0,0.0,1.0,0.0,-1.0621745856929743,Below normal
12,1,3,3,3,3,4,B,5.0,5.0,4.0,2,2,3,3.0,8,660,200.0,32.5,2.0,8.0,3.75,2.0,1.0,1.0,0.0,1.257662107354729,Overweight
12,1,2,3,1,2,3,B,4.0,4.0,3.0,2,3,0,2.0,3,800,170.0,11.0,2.0,10.833333333333332,3.0,2.0,1.0,0.0,0.0,-0.9294557018934253,Normal
12,1,2,3,3,2,3,B,2.0,3.0,3.0,4,3,0,2.0,10,713,112.0,21.5,0.0,12.833333333333332,2.75,0.0,0.0,0.0,0.0,-0.2984403766923381,Normal
12,1,3,3,3,2,2,B,3.0,3.0,3.0,2,3,2,2.0,9,782,175.0,40.5,0.0,6.5,3.75,0.0,1.0,0.0,0.0,-0.8444926343494489,Normal
12,1,3,3,3,2,2,B,1.0,1.0,1.0,2,1,0,2.0,8,778,190.0,28.0,-2.0,5.5,3.25,-2.0,-1.0,-2.0,0.0,-0.10281171625738303,Normal
12,1,3,3,3,2,2,B,5.0,4.0,4.0,2,4,1,2.0,6,699,110.0,23.0,2.0,6.666666666666666,2.75,2.0,2.0,1.0,0.0,0.5130255521230954,Normal
12,1,4,3,3,2,4,B,5.0,5.0,4.0,2,3,0,2.0,4,760,180.0,24.0,1.0,9.166666666666668,2.5,1.0,1.0,1.0,0.0,-0.01624667652424919,Normal
12,1,3,3,3,1,3,B,5.0,6.0,5.0,2,3,0,3.0,6,685,112.0,18.0,2.0,12.0,4.0,2.0,3.0,2.0,2.0,1.02245640646022,Overweight
12,1,1,3,4,1,1,B,3.0,2.0,3.0,2,0,0,2.0,10,684,165.0,27.0,2.0,11.666666666666668,1.75,2.0,1.0,0.0,1.0,1.0915569164276084,Overweight
12,1,7,4,1,5,7,B,7.0,7.0,4.0,2,3,1,5.0,5,866,125.0,22.5,0.0,15.333333333333332,5.0,0.0,0.0,0.0,0.0,-0.47926071429891787,Normal
12,1,7,4,2,5,7,B,6.0,7.0,3.0,2,0,0,4.0,4,880,198.1326398478102,19.0,-1.0,8.0,4.75,-1.0,0.0,-1.0,-1.0,0.4067817933445738,Normal
12,1,7,4,1,4,2,B,3.0,6.0,0.0,2,2,2,4.0,4,723,175.0,30.0,-4.0,5.333333333333334,4.75,-4.0,4.0,-4.0,0.0,2.3004976946121953,Obesity
12,1,6,4,2,4,6,B,6.0,5.0,5.0,5,5,0,4.0,7,811,134.0,18.0,0.0,10.333333333333334,3.75,0.0,-1.0,1.0,0.0,-0.5876705119117995,Normal
12,1,3,4,3,4,3,B,6.0,6.0,5.0,3,4,4,5.0,10,995,179.0,22.5,3.0,0.0,4.0,3.0,3.0,1.0,1.0,0.8040142414212321,Normal
12,1,0,4,5,4,6,B,4.0,5.0,3.0,2,3,0,3.0,8,747,175.0,25.5,4.0,14.666666666666668,5.0,4.0,-1.0,-1.0,-1.0,-1.3717528905136027,Below normal
12,1,3,4,1,3,3,B,4.0,4.0,4.0,2,3,0,3.0,10,640,170.0,20.0,1.0,14.666666666666668,5.0,1.0,1.0,0.0,0.0,-0.2662304303863693,Normal
12,1,3,4,2,3,4,B,4.0,4.0,4.0,2,3,0,3.0,1,770,170.0,23.5,1.0,13.0,4.25,1.0,0.0,0.0,0.0,0.6254169674560853,Normal
12,1,4,4,2,3,4,B,4.0,4.0,4.0,2,3,3,3.0,10,803,180.0,18.5,0.0,13.333333333333332,5.0,0.0,0.0,0.0,0.0,-1.7497706338469399,Below normal
12,1,4,4,2,3,4,B,6.0,6.0,5.0,2,4,1,3.0,8,768,145.0,31.5,2.0,8.166666666666668,4.25,2.0,2.0,1.0,0.0,0.7466603609298329,Normal
12,1,4,4,2,3,4,B,5.0,5.0,5.0,2,3,2,4.0,10,753,165.0,32.0,1.0,11.666666666666668,2.75,1.0,1.0,1.0,1.0,0.3796333302672847,Normal
12,1,4,4,2,3,4,B,3.0,4.0,3.0,4,2,0,2.0,6,740,173.0,30.0,-1.0,1.833333333333334,2.5,-1.0,0.0,-1.0,-1.0,0.728906043648222,Normal
12,1,4,4,2,3,3,B,5.0,4.0,4.0,2,4,1,4.0,3,734,170.0,80.0,1.0,4.833333333333334,2.75,1.0,1.0,0.0,1.0,0.9541892032886671,Normal
12,1,5,4,2,3,4,B,4.0,4.0,4.0,2,2,0,3.0,3,800,180.0,19.0,-1.0,4.166666666666666,4.0,-1.0,0.0,0.0,0.0,1.2374652533640493,Overweight
12,1,5,4,2,3,4,B,4.0,4.0,4.0,2,4,1,3.0,8,785,180.0,27.0,-1.0,5.0,4.0,-1.0,0.0,0.0,0.0,-0.4256203834586528,Normal
12,1,5,4,2,3,4,B,4.0,5.0,4.0,2,2,0,4.0,2,768,190.0,28.5,-1.0,10.0,3.0,-1.0,1.0,0.0,1.0,-0.9235282051156692,Normal
12,1,5,4,2,3,3,B,6.0,6.0,5.0,2,3,0,4.0,5,660,160.0,20.5,1.0,6.666666666666666,4.0,1.0,3.0,1.0,1.0,0.8178527594316187,Normal
12,1,3,4,3,3,3,B,5.0,1.0,4.0,2,1,1,4.0,6,804,165.0,23.5,2.0,9.666666666666666,2.0,2.0,-2.0,0.0,1.0,0.5445099420631545,Normal
12,1,3,4,3,3,3,B,5.0,3.0,4.0,2,3,0,3.0,6,761,158.0,22.0,2.0,10.333333333333332,3.75,2.0,0.0,0.0,0.0,1.8157404322268675,Overweight
12,1,3,4,3,3,3,B,7.0,7.0,5.0,4,3,0,5.0,7,734,153.0,19.0,4.0,9.666666666666666,3.75,4.0,4.0,1.0,2.0,1.0848746418801656,Overweight
12,1,4,4,2,2,4,B,2.0,3.0,3.0,2,2,1,2.0,6,656,136.0,23.0,-2.0,5.333333333333334,3.75,-2.0,-1.0,-1.0,0.0,1.793678082039888,Overweight
12,1,3,4,3,2,3,B,2.0,2.0,3.0,2,2,0,2.0,8,750,154.0,25.0,-1.0,11.666666666666668,3.75,-1.0,-1.0,-1.0,0.0,1.0848746418801656,Overweight
12,1,5,4,5,2,5,B,4.0,4.0,0.0,5,5,0,1.0,10,692,151.0,27.0,-1.0,13.5,1.0,-1.0,-1.0,-4.0,-1.0,1.761007781528047,Overweight
12,1,1,4,2,1,3,B,3.0,3.0,0.0,2,3,0,2.0,5,760,185.0,23.5,2.0,11.333333333333332,3.5,2.0,0.0,-4.0,1.0,0.320073801447617,Normal
12,1,6,5,1,5,6,B,7.0,7.0,4.0,2,5,0,5.0,1,780,148.0,12.5,1.0,9.5,4.5,1.0,1.0,-1.0,0.0,-2.034682183585503,Thinness
12,1,7,5,2,5,7,B,0.0,7.0,5.0,2,3,1,4.0,10,790,147.0,24.5,-7.0,13.333333333333332,5.0,-7.0,0.0,0.0,-1.0,0.2519017424191259,Normal
12,1,1,5,4,5,7,B,4.0,4.0,4.0,2,1,0,3.0,8,786,211.0,33.0,3.0,12.0,3.75,3.0,-3.0,-1.0,-2.0,-0.7282518681978772,Normal
12,1,3,5,2,4,4,B,3.0,4.0,2.0,2,4,5,2.0,10,648,170.0,21.5,0.0,8.833333333333332,3.25,0.0,0.0,-3.0,-2.0,-0.08967585297677798,Normal
12,1,4,5,2,4,4,B,3.0,3.0,4.0,2,3,0,3.0,8,780,150.0,19.0,-1.0,14.0,4.75,-1.0,-1.0,-1.0,-1.0,-0.0072848282131129614,Normal
12,1,6,5,2,4,6,B,6.0,6.0,5.0,5,5,0,4.0,1,855,143.0,30.0,0.0,9.333333333333332,5.0,0.0,0.0,0.0,0.0,-1.3776796640244624,Below normal
12,1,7,5,2,4,7,B,4.0,4.0,5.0,2,2,0,3.0,3,780,136.0,28.0,-3.0,13.0,4.75,-3.0,-3.0,0.0,-1.0,0.3796333302672847,Normal
12,1,5,5,1,3,4,B,4.0,4.0,4.0,2,4,0,3.0,2,730,160.0,27.0,-1.0,11.333333333333334,4.75,-1.0,0.0,-1.0,0.0,0.6890271936267485,Normal
12,1,3,5,2,3,3,B,2.0,2.0,0.0,5,2,0,2.0,7,724,130.0,21.5,-1.0,10.0,3.0,-1.0,-1.0,-5.0,-1.0,1.4992268332508418,Overweight
12,1,3,5,2,3,3,B,7.0,7.0,5.0,2,4,4,4.0,4,690,112.0,18.0,4.0,11.666666666666666,4.0,4.0,4.0,0.0,1.0,1.519196815855783,Overweight
12,1,4,5,2,3,4,B,5.0,4.0,4.0,2,4,0,3.0,10,755,175.0,27.5,1.0,9.333333333333334,4.0,1.0,0.0,-1.0,0.0,0.18794597670088056,Normal
12,1,4,5,2,3,5,B,4.0,4.0,4.0,2,3,0,3.0,10,750,150.0,20.0,0.0,12.5,5.0,0.0,-1.0,-1.0,0.0,-0.7018393251232239,Normal
12,1,2,5,3,3,4,B,3.0,3.0,3.0,2,3,0,3.0,9,710,195.0,35.0,1.0,13.666666666666668,3.5,1.0,-1.0,-2.0,0.0,1.2845335636374056,Overweight
12,1,4,5,3,3,4,B,4.0,5.0,5.0,2,3,3,5.0,10,764,160.0,17.0,0.0,14.5,4.75,0.0,1.0,0.0,2.0,0.9507790265380897,Normal
12,1,5,5,1,2,5,B,7.0,5.0,3.0,2,1,1,1.0,5,761,195.0,33.0,2.0,2.5,3.5,2.0,0.0,-2.0,-1.0,-0.21392499143181504,Normal
12,1,7,5,2,2,5,B,5.0,3.0,4.0,2,1,1,3.0,3,720,190.0,38.0,-2.0,8.666666666666668,2.75,-2.0,-2.0,-1.0,1.0,0.6655773744305181,Normal
12,2,2,0,1,2,1,B,2.0,2.0,1.0,3,1,0,2.0,10,740,175.0,23.0,0.0,9.833333333333332,2.0,0.0,1.0,1.0,0.0,0.16093636344741194,Normal
12,2,1,0,2,2,1,B,1.0,1.0,1.0,2,1,0,2.0,9,759,185.0,20.0,0.0,14.166666666666668,3.0,0.0,0.0,1.0,0.0,-0.06989010696519465,Normal
12,2,3,0,2,2,4,B,1.0,1.0,1.0,4,3,2,2.0,10,740,160.0,20.5,-2.0,5.333333333333334,2.0,-2.0,-3.0,1.0,0.0,0.8765997029383148,Normal
12,2,4,0,2,2,4,B,4.0,5.0,4.0,2,4,0,3.0,1,763,159.0,26.5,0.0,1.166666666666666,3.0,0.0,1.0,4.0,1.0,0.7984759330016167,Normal
12,2,1,0,2,1,1,B,1.0,1.0,0.0,2,1,0,1.0,10,660,135.0,17.0,0.0,8.333333333333332,2.5,0.0,0.0,0.0,0.0,-0.015815960173995246,Normal
12,2,0,0,3,1,0,B,2.0,1.0,2.0,2,0,0,2.0,10,771,135.0,23.5,2.0,4.5,1.0,2.0,1.0,2.0,1.0,1.3516083386771385,Overweight
12,2,0,0,3,1,0,B,1.0,0.0,0.0,2,1,0,1.0,1,652,137.0,23.0,1.0,8.5,1.0,1.0,0.0,0.0,0.0,0.7289817695108964,Normal
12,2,0,0,5,1,0,B,2.0,0.0,1.0,2,1,0,1.0,2,700,90.0,16.5,2.0,12.833333333333332,1.0,2.0,0.0,1.0,0.0,-0.012059256474223581,Normal
12,2,0,0,5,1,0,B,4.0,6.0,4.0,2,0,0,4.0,6,610,135.0,22.5,4.0,10.666666666666666,1.0,4.0,6.0,4.0,3.0,-0.14010954859424973,Normal
12,2,1,1,4,2,1,B,0.0,2.0,2.0,2,1,0,2.0,10,771,160.0,29.0,-1.0,10.166666666666668,2.5,-1.0,1.0,1.0,0.0,-1.1166841876469076,Below normal
12,2,1,1,3,1,1,B,2.0,1.0,1.0,2,1,1,2.0,6,660,149.0,34.5,1.0,6.0,1.5,1.0,0.0,0.0,1.0,1.604335831796823,Overweight
12,2,3,2,1,3,3,B,3.0,3.0,3.0,2,3,1,3.0,10,500,157.0,30.0,0.0,4.5,4.0,0.0,0.0,1.0,0.0,-0.6737442591413432,Normal
12,2,0,2,1,2,0,B,1.0,1.0,2.0,3,1,0,2.0,9,668,155.0,19.0,1.0,5.0,2.25,1.0,1.0,0.0,0.0,-1.2704010661965652,Below normal
12,2,2,2,2,2,4,B,2.0,4.0,1.0,2,1,0,2.0,6,669,115.0,25.0,0.0,9.666666666666668,2.0,0.0,0.0,-1.0,0.0,0.544827154660078,Normal
12,2,3,2,2,2,2,B,4.0,3.0,2.0,2,3,0,3.0,10,780,145.0,62.5,1.0,7.0,4.25,1.0,1.0,0.0,1.0,0.7297434810983465,Normal
12,2,3,2,2,2,4,B,4.0,5.0,2.0,2,0,0,3.0,3,660,131.0,25.0,1.0,2.333333333333334,3.0,1.0,1.0,0.0,1.0,0.5817406575026621,Normal
12,2,1,2,3,2,2,B,3.0,4.0,3.0,2,1,0,3.0,2,706,123.0,13.5,2.0,2.166666666666666,2.25,2.0,2.0,1.0,1.0,-0.26620080460292905,Normal
12,2,1,2,3,2,1,B,2.0,2.0,2.0,2,3,2,2.0,6,660,156.0,23.5,1.0,3.666666666666666,1.75,1.0,1.0,0.0,0.0,1.0154653232948814,Overweight
