Age,Sex,MVPA_Frequency_T0,Leisure_Exercise_T0,YAP_sedentary_general_T0,Leisure_PA_T0,MVPA_Usual_Week_T0,Group_Final,MVPA_Frequency_T1,MVPA_Usual_Week_T1,Leisure_Exercise_T1,PE_hours_T0,Extracurricular_Session_Coach_T0,Extracurricular_Session_School_T0,Leisure_PA_T1,COVID_impact_T0,SixMW_T0,SLJ_T0,HG_Average_T0,MVPA_Improvement,Motivation_T0,Self_Monitoring_T0,Delta_MVPA_Frequency,Delta_MVPA_Usual_Week,Delta_Leisure_Exercise,Delta_Leisure_PA,BMI_for_age_zscore,BMI_category
13,2,1,2,4,2,1,B,1.0,1.0,1.0,3,2,1,1.0,10,660,144.0,20.0,0.0,4.166666666666666,3.0,0.0,0.0,-1.0,-1.0,-0.3199879130097082,Normal
13,2,2,2,2,1,2,B,5.0,5.0,5.0,2,0,0,4.0,10,776,131.0,25.0,3.0,0.16666666666666607,3.5,3.0,3.0,3.0,3.0,1.4112408632875564,Overweight
13,2,3,2,3,1,2,B,1.0,1.0,1.0,2,1,2,1.0,10,650,148.0,18.0,-2.0,9.666666666666666,3.25,-2.0,-1.0,-1.0,0.0,0.49457229745018955,Normal
13,2,4,3,1,4,4,B,2.0,2.0,2.0,5,3,0,3.0,9,800,175.0,62.5,-2.0,14.0,4.0,-2.0,-2.0,-1.0,-1.0,-0.8651228081873462,Normal
13,2,5,3,1,4,6,B,3.0,3.0,3.0,5,2,0,4.0,9,580,148.0,38.5,-2.0,14.0,2.25,-2.0,-3.0,0.0,0.0,0.6882918399626089,Normal
13,2,4,3,1,3,4,B,3.0,4.0,3.0,5,5,0,2.0,8,720,152.0,47.5,-1.0,11.166666666666668,4.0,-1.0,0.0,0.0,-1.0,-0.49122613551387717,Normal
13,2,4,3,3,3,3,B,4.0,2.0,1.0,2,2,0,2.0,8,646,112.0,22.0,0.0,9.166666666666666,2.5,0.0,-1.0,-2.0,-1.0,-0.5317459846275056,Normal
13,2,2,3,1,2,1,B,2.0,2.0,3.0,3,1,1,3.0,5,940,160.0,16.0,0.0,10.0,3.25,0.0,1.0,0.0,1.0,0.4081146809690079,Normal
13,2,3,3,1,2,4,B,2.0,2.0,2.0,2,2,0,3.0,7,740,189.0,19.0,-1.0,0.0,3.75,-1.0,-2.0,-1.0,1.0,-0.05871535720235088,Normal
13,2,2,3,2,2,2,B,1.0,1.0,1.0,2,1,0,1.0,8,650,157.0,11.0,-1.0,9.666666666666668,3.75,-1.0,-1.0,-2.0,-1.0,-0.6726515118648662,Normal
13,2,1,3,4,2,1,B,3.0,2.0,3.0,4,3,0,3.0,10,722,170.0,27.5,2.0,8.0,4.25,2.0,1.0,0.0,1.0,0.1580925424740528,Normal
13,2,0,3,5,2,5,B,0.0,0.0,0.0,2,0,0,1.0,1,590,159.0,24.0,0.0,-4.166666666666666,3.75,0.0,-5.0,-3.0,-1.0,1.421058439392515,Overweight
13,2,3,4,2,3,3,B,3.0,3.0,4.0,2,3,0,3.0,6,820,155.0,25.0,0.0,11.5,4.25,0.0,0.0,0.0,0.0,0.041455749963133025,Normal
13,2,3,4,2,3,3,B,1.0,1.0,2.0,2,3,1,1.0,10,715,166.0,32.0,-2.0,10.5,4.5,-2.0,-2.0,-2.0,-2.0,-0.036484269310058694,Normal
13,2,3,4,2,3,3,B,4.0,4.0,4.0,2,3,0,3.0,1,680,157.0,50.0,1.0,-1.0,5.0,1.0,1.0,0.0,0.0,-0.3748978612551852,Normal
13,2,4,4,2,3,3,B,1.0,3.0,4.0,4,3,0,3.0,10,800,172.0,72.5,-3.0,-0.16666666666666607,3.0,-3.0,0.0,0.0,0.0,0.1580925424740528,Normal
13,2,4,4,2,3,4,B,5.0,5.0,4.0,2,0,0,4.0,7,760,157.0,34.0,1.0,6.666666666666667,4.0,1.0,1.0,0.0,1.0,-0.6657175932169013,Normal
13,2,2,4,3,3,3,B,2.0,2.0,3.0,4,2,0,2.0,6,720,150.0,42.5,0.0,8.0,3.0,0.0,-1.0,-1.0,-1.0,0.31795359328147826,Normal
13,2,1,4,3,2,2,B,3.0,3.0,5.0,2,0,0,3.0,2,750,167.0,29.5,2.0,12.0,2.5,2.0,1.0,1.0,1.0,0.25924235650695815,Normal
13,2,6,5,1,5,6,B,7.0,7.0,5.0,5,5,0,5.0,6,720,162.0,23.0,1.0,6.833333333333334,5.0,1.0,1.0,0.0,0.0,1.3665454976900013,Overweight
13,2,6,5,1,4,6,B,4.0,5.0,3.0,2,5,0,4.0,5,696,136.0,17.0,-2.0,7.666666666666666,5.0,-2.0,-1.0,-2.0,0.0,-0.24933200484007367,Normal
13,2,6,5,1,4,6,B,7.0,6.0,5.0,2,5,1,4.0,9,625,150.0,22.0,1.0,9.666666666666666,5.0,1.0,0.0,0.0,0.0,-1.0416383813839207,Below normal
14,1,0,0,5,1,0,B,0.0,1.0,1.0,2,0,0,2.0,10,600,160.0,28.0,0.0,8.5,1.5,0.0,1.0,1.0,1.0,1.2745820760862636,Overweight
14,1,4,3,3,5,4,B,4.0,4.0,0.0,2,4,0,3.0,7,720,210.0,47.0,0.0,8.5,3.5,0.0,0.0,-3.0,-2.0,-0.03342723199460631,Normal
14,1,6,3,3,4,5,B,5.0,6.0,4.0,2,0,0,4.0,10,620,160.0,27.0,-1.0,11.666666666666666,5.0,-1.0,1.0,1.0,0.0,1.1827790716372184,Overweight
14,2,0,0,4,2,0,B,1.0,1.0,0.0,2,0,0,1.0,10,640,157.0,26.0,1.0,-4.333333333333334,2.0,1.0,1.0,0.0,-1.0,0.23868383891170142,Normal
14,2,0,0,3,1,0,B,0.0,0.0,0.0,2,0,0,1.0,7,580,108.0,21.0,0.0,2.5,1.5,0.0,0.0,0.0,0.0,0.23868383891170142,Normal
14,2,2,3,2,3,2,B,3.0,2.0,4.0,2,2,1,2.0,4,640,160.0,29.0,1.0,5.0,4.25,1.0,0.0,1.0,-1.0,-2.0806872839565047,Thinness
14,2,5,5,2,5,7,B,3.0,5.0,3.0,5,5,1,4.0,1,670,96.0,23.0,-2.0,5.666666666666666,3.5,-2.0,-2.0,-2.0,-1.0,0.5340184778366701,Normal
15,1,0,0,2,2,2,B,2.0,1.0,3.0,2,0,0,2.0,8,620,195.0,42.0,2.0,5.666666666666666,1.0,2.0,-1.0,3.0,0.0,-0.37877639756232717,Normal
15,1,0,1,2,2,0,B,1.0,1.0,1.0,3,0,0,2.0,10,800,180.0,41.0,1.0,0.8333333333333339,5.0,1.0,1.0,0.0,0.0,-1.0667778670968946,Below normal
15,1,0,2,3,2,0,B,1.0,1.0,2.0,2,0,0,3.0,10,700,204.0,32.0,1.0,12.166666666666668,1.0,1.0,1.0,0.0,1.0,0.26283482142857223,Normal
15,1,6,3,2,4,6,B,6.0,6.0,4.0,2,0,0,4.0,5,582,193.0,45.0,0.0,7.333333333333334,5.0,0.0,0.0,1.0,0.0,0.8914676339285709,Normal
15,1,2,3,2,1,4,B,1.0,3.0,3.0,2,0,0,2.0,10,552,150.0,44.5,-1.0,5.0,1.25,-1.0,-1.0,0.0,1.0,2.0011499858684276,Obesity
15,1,5,4,1,4,5,B,5.0,4.0,5.0,3,0,0,5.0,10,645,140.0,50.0,0.0,10.166666666666668,3.75,0.0,-1.0,1.0,1.0,2.083847427842565,Obesity
15,1,6,5,2,5,6,B,6.0,6.0,4.0,3,5,0,4.0,10,572,209.0,40.0,0.0,11.333333333333332,4.25,0.0,0.0,-1.0,-1.0,0.36677839681603414,Normal
15,1,6,5,3,5,6,B,5.0,6.0,5.0,5,2,0,4.0,3,740,252.0,33.0,-1.0,10.833333333333332,4.0,-1.0,0.0,0.0,-1.0,-1.6812948660714293,Below normal
15,2,0,0,4,2,1,B,1.0,1.0,3.0,2,0,0,1.0,7,640,174.0,25.0,1.0,-1.166666666666666,1.0,1.0,0.0,3.0,-1.0,-0.11576728165065829,Normal
15,2,0,0,5,1,0,B,0.0,0.0,0.0,2,0,0,1.0,4,540,112.0,25.0,0.0,-3.333333333333334,1.75,0.0,0.0,0.0,0.0,0.8798781166016855,Normal
15,2,1,1,5,1,1,B,3.0,3.0,4.0,2,0,0,3.0,10,640,176.0,25.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,-1.2652564115532847,Below normal
16,1,2,0,2,2,3,B,3.0,3.0,3.0,3,0,0,4.0,1,680,210.0,40.0,1.0,6.666666666666666,3.5,1.0,0.0,3.0,2.0,-0.6630210720221605,Normal
16,1,0,0,5,1,1,B,0.0,1.0,2.0,2,0,0,2.0,8,730,223.0,32.0,0.0,6.166666666666666,1.0,0.0,0.0,2.0,1.0,0.40565723805555554,Normal
16,1,1,1,3,2,0,B,0.0,0.0,1.0,2,0,0,2.0,2,630,120.0,22.0,-1.0,4.666666666666666,2.25,-1.0,0.0,0.0,0.0,-0.6665631080035697,Normal
16,1,0,1,1,1,1,B,2.0,3.0,2.0,2,1,0,2.0,10,640,202.0,42.0,2.0,0.5,2.5,2.0,2.0,1.0,1.0,0.6986258370535712,Normal
16,1,3,2,2,3,4,B,2.0,5.0,5.0,2,3,0,3.0,8,740,225.0,87.5,-1.0,4.666666666666666,3.5,-1.0,1.0,3.0,0.0,0.2653551746031756,Normal
16,1,2,2,3,2,2,B,3.0,3.0,2.0,2,2,0,2.0,7,680,170.0,35.0,1.0,4.5,1.0,1.0,1.0,0.0,0.0,-0.829523234374999,Normal
16,1,2,3,2,2,2,B,1.0,1.0,2.0,2,0,0,2.0,4,700,195.0,46.0,-1.0,1.5,1.75,-1.0,-1.0,-1.0,0.0,1.1095890625,Overweight
16,1,3,4,1,3,3,B,3.0,3.0,4.0,2,3,0,3.0,10,680,210.0,46.0,0.0,5.5,4.25,0.0,0.0,0.0,0.0,1.8212120698874934,Overweight
16,1,7,4,2,3,4,B,5.0,5.0,4.0,2,2,0,4.0,1,680,205.0,48.0,-2.0,8.333333333333334,3.5,-2.0,1.0,0.0,1.0,0.06895610908795868,Normal
16,1,7,5,1,5,6,B,7.0,7.0,5.0,2,5,0,5.0,1,680,195.0,52.0,0.0,10.166666666666668,4.25,0.0,1.0,0.0,0.0,1.0688981894841265,Overweight
16,1,4,5,3,4,6,B,4.0,3.0,4.0,2,1,0,3.0,10,520,185.0,36.0,0.0,5.333333333333333,2.0,0.0,-3.0,-1.0,-1.0,0.7469277591794264,Normal
16,1,4,5,1,3,3,B,4.0,4.0,5.0,5,4,0,3.0,10,738,190.0,29.5,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.24259247866071362,Normal
16,1,3,5,3,3,4,B,0.0,4.0,1.0,2,3,4,1.0,2,640,200.0,41.0,-3.0,4.0,2.5,-3.0,0.0,-4.0,-2.0,-0.7207388755253388,Normal
16,2,1,0,2,1,1,B,1.0,1.0,2.0,0,0,0,2.0,6,640,135.0,20.0,0.0,3.5,1.0,0.0,0.0,2.0,1.0,-0.9005522324349997,Normal
16,2,0,0,3,1,0,B,1.0,3.0,3.0,2,0,0,2.0,4,670,170.0,32.5,1.0,5.5,2.5,1.0,3.0,3.0,1.0,0.24859175895069394,Normal
16,2,1,0,3,1,0,B,1.0,1.0,2.0,0,1,0,2.0,4,655,159.0,32.0,0.0,10.333333333333332,1.0,0.0,1.0,2.0,1.0,0.02105588074380591,Normal
16,2,0,0,4,1,0,B,0.0,0.0,0.0,2,0,0,1.0,8,665,162.0,32.0,0.0,3.0,1.75,0.0,0.0,0.0,0.0,-1.9330691549674461,Below normal
16,2,0,0,5,1,0,B,0.0,0.0,0.0,0,0,0,1.0,1,615,145.0,27.0,0.0,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.012698668271017764,Normal
16,2,1,1,3,1,1,B,0.0,0.0,4.0,2,0,0,1.0,10,660,195.0,33.0,-1.0,10.5,1.25,-1.0,-1.0,3.0,0.0,-0.6515166014109904,Normal
16,2,7,2,2,5,7,B,4.0,5.0,3.0,2,5,0,4.0,5,700,150.0,30.0,-3.0,11.833333333333332,4.25,-3.0,-2.0,1.0,-1.0,0.65794296366562,Normal
16,2,1,2,3,2,2,B,1.0,2.0,1.0,2,0,1,2.0,4,575,110.0,31.0,0.0,3.0,1.75,0.0,0.0,-1.0,0.0,-0.10706635088409067,Normal
16,2,2,2,3,2,2,B,3.0,3.0,2.0,2,0,3,3.0,8,680,155.0,28.0,1.0,4.666666666666666,3.25,1.0,1.0,0.0,1.0,-0.13875268844542307,Normal
16,2,0,2,3,1,2,B,1.0,1.0,3.0,2,0,0,1.0,5,600,177.0,41.5,1.0,5.0,2.0,1.0,-1.0,1.0,0.0,0.8334740373780453,Normal
16,2,3,3,2,3,4,B,3.0,3.0,3.0,5,4,0,2.0,2,695,169.0,31.0,0.0,6.5,4.75,0.0,-1.0,0.0,-1.0,-0.6106770887694046,Normal
16,2,0,3,2,2,0,B,3.0,3.0,1.0,2,0,0,3.0,10,620,170.0,31.0,3.0,5.833333333333334,3.0,3.0,3.0,-2.0,1.0,-0.17969380837590357,Normal
16,2,2,3,2,2,3,B,3.0,3.0,3.0,2,2,0,3.0,4,725,159.0,32.0,1.0,5.5,4.5,1.0,0.0,0.0,1.0,-0.5548506666471743,Normal
16,2,1,3,3,2,3,B,0.0,1.0,2.0,2,0,0,1.0,8,800,190.0,72.5,-1.0,14.166666666666668,3.5,-1.0,-2.0,-1.0,-1.0,0.1864191600165086,Normal
16,2,3,4,3,3,2,B,2.0,3.0,4.0,2,2,0,2.0,8,660,143.0,27.0,-1.0,3.666666666666666,3.5,-1.0,1.0,0.0,-1.0,-0.5409444825287447,Normal
16,2,1,5,2,4,5,B,0.0,4.0,3.0,2,0,0,3.0,7,660,170.0,26.0,-1.0,8.5,5.0,-1.0,-1.0,-2.0,-1.0,0.9488728243049016,Normal
17,1,0,0,3,2,0,B,0.0,0.0,0.0,0,0,0,1.0,8,815,202.0,42.0,0.0,10.333333333333332,1.0,0.0,0.0,0.0,-1.0,-0.09855681859151563,Normal
17,1,0,0,3,1,0,B,5.0,7.0,1.0,2,1,0,2.0,2,824,184.0,41.0,5.0,9.166666666666668,1.0,5.0,7.0,1.0,1.0,-1.8942639905549006,Below normal
17,1,1,0,4,1,0,B,2.0,1.0,2.0,2,1,0,1.0,2,883,220.0,35.0,1.0,5.166666666666667,1.0,1.0,1.0,2.0,0.0,-0.28868977134486645,Normal
17,1,1,0,4,1,1,B,2.0,4.0,4.0,2,0,0,3.0,3,771,213.0,43.0,1.0,2.666666666666666,1.0,1.0,3.0,4.0,2.0,-0.48362920078217386,Normal
17,1,4,1,1,3,4,B,5.0,4.0,0.0,2,4,1,3.0,10,800,213.0,28.0,1.0,7.0,2.0,1.0,0.0,-1.0,0.0,-2.1082265992368874,Thinness
17,1,1,1,2,1,0,B,2.0,2.0,5.0,1,0,1,3.0,10,655,151.0,36.0,1.0,2.5,3.0,1.0,2.0,4.0,2.0,1.6194477403174603,Overweight
17,1,3,3,2,3,3,B,3.0,3.0,3.0,2,1,0,3.0,5,800,200.0,87.5,0.0,8.833333333333332,3.0,0.0,0.0,0.0,0.0,0.37684004553107975,Normal
17,1,4,3,2,3,4,B,7.0,6.0,5.0,2,3,0,5.0,5,900,196.0,38.0,3.0,13.0,5.0,3.0,2.0,2.0,2.0,-0.6721156238457751,Normal
17,1,0,3,3,2,2,B,3.0,4.0,5.0,2,0,0,3.0,10,840,289.0,53.0,3.0,0.0,3.0,3.0,2.0,2.0,1.0,-0.3418779374471682,Normal
17,1,4,4,2,4,6,B,4.0,4.0,3.0,2,1,1,3.0,5,850,258.0,44.5,0.0,12.833333333333332,5.0,0.0,-2.0,-1.0,-1.0,-0.17083053673710988,Normal
17,1,5,4,2,4,5,B,5.0,5.0,4.0,2,3,4,4.0,8,760,205.0,72.5,0.0,10.833333333333334,4.25,0.0,0.0,0.0,0.0,-0.6223836746326649,Normal
17,1,4,4,3,4,5,B,4.0,5.0,4.0,5,4,0,3.0,4,740,215.0,75.0,0.0,8.5,5.0,0.0,0.0,0.0,-1.0,-0.7951447643702456,Normal
17,1,3,4,2,3,3,B,4.0,4.0,2.0,2,4,0,3.0,1,1008,208.0,50.5,1.0,6.5,3.0,1.0,1.0,-2.0,0.0,0.38205357142857116,Normal
17,1,4,4,2,3,4,B,3.0,3.0,3.0,2,0,0,3.0,10,620,200.0,33.0,-1.0,7.333333333333334,5.0,-1.0,-1.0,-1.0,0.0,-1.3118036083234956,Below normal
17,1,4,4,2,3,3,B,4.0,3.0,4.0,2,3,0,3.0,5,614,196.0,35.0,0.0,6.5,5.0,0.0,0.0,0.0,0.0,0.19719999999999974,Normal
17,1,5,4,3,3,5,B,4.0,4.0,3.0,2,1,2,3.0,7,750,218.0,55.0,-1.0,11.333333333333332,4.75,-1.0,-1.0,-1.0,0.0,-0.5942857142857154,Normal
17,1,4,5,1,4,3,B,3.0,3.0,3.0,2,3,3,2.0,10,755,200.0,38.0,-1.0,0.3333333333333339,3.5,-1.0,0.0,-2.0,-2.0,-0.8719253656851079,Normal
17,1,6,5,1,4,6,B,7.0,7.0,5.0,5,5,0,5.0,7,760,230.0,92.5,1.0,-0.16666666666666607,4.5,1.0,1.0,0.0,1.0,-0.20753077933270334,Normal
17,1,6,5,2,4,5,B,4.0,4.0,4.0,2,5,0,4.0,2,860,194.0,43.0,-2.0,11.5,3.75,-2.0,-1.0,-1.0,0.0,1.0874832933220624,Overweight
17,1,6,5,4,4,6,B,6.0,6.0,5.0,2,3,3,5.0,7,750,205.0,45.0,0.0,2.833333333333333,3.25,0.0,0.0,0.0,1.0,-0.4773733676295989,Normal
17,1,5,5,2,3,5,B,5.0,3.0,5.0,2,0,0,3.0,10,640,140.0,45.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,1.1434572788989856,Overweight
17,2,0,0,3,1,1,B,1.0,1.0,0.0,2,0,0,1.0,7,700,200.0,33.0,1.0,4.333333333333334,1.0,1.0,0.0,0.0,0.0,0.3082188235970229,Normal
17,2,0,0,3,1,0,B,0.0,0.0,0.0,2,0,0,1.0,10,600,113.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5217976627183712,Normal
17,2,1,1,1,1,1,B,1.0,2.0,2.0,2,0,0,2.0,9,690,155.0,26.0,0.0,0.8333333333333339,1.75,0.0,1.0,1.0,1.0,-0.1922301344512615,Normal
17,2,1,1,4,1,1,B,1.0,1.0,0.0,2,0,0,1.0,4,630,140.0,36.0,0.0,0.8333333333333339,1.0,0.0,0.0,-1.0,0.0,0.4191290858079797,Normal
17,2,1,2,3,2,1,B,0.0,0.0,1.0,2,1,0,1.0,10,760,190.0,80.0,-1.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,1.4996616555213942,Overweight
17,2,3,3,2,3,4,B,2.0,3.0,3.0,4,0,0,3.0,8,680,158.25458748625664,67.5,-1.0,11.166666666666668,4.0,-1.0,-1.0,0.0,0.0,0.3075182203478101,Normal
17,2,0,3,2,2,4,B,1.0,2.0,1.0,1,2,1,1.0,1,745,160.0,19.0,1.0,4.0,2.5,1.0,-2.0,-2.0,-1.0,-3.5110301334805563,Thinness
17,2,0,3,3,2,2,B,3.0,3.0,3.0,2,2,0,2.0,6,760,180.0,77.5,3.0,6.166666666666666,3.0,3.0,1.0,0.0,0.0,-0.09282732362366922,Normal
17,2,1,3,4,2,4,B,0.0,3.0,1.0,2,0,0,3.0,10,680,165.0,55.0,-1.0,5.666666666666666,2.75,-1.0,-1.0,-2.0,1.0,0.927097586390565,Normal
17,2,2,3,5,2,2,B,0.0,3.0,3.0,2,1,0,2.0,10,690,170.0,24.5,-2.0,1.833333333333334,2.75,-2.0,1.0,0.0,0.0,0.3057341298919325,Normal
17,2,2,4,2,3,3,B,3.0,3.0,4.0,4,2,0,3.0,8,740,222.0,30.0,1.0,5.666666666666666,5.0,1.0,0.0,0.0,0.0,-2.0307356449021565,Thinness
17,2,2,4,3,1,2,B,3.0,3.0,4.0,5,2,0,2.0,5,680,170.0,26.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,-0.4273472509563971,Normal
17,2,5,5,2,4,4,B,4.0,4.0,3.0,2,4,0,3.0,8,649,170.0,33.0,-1.0,9.666666666666666,4.5,-1.0,0.0,-2.0,-1.0,-0.10446423748961779,Normal
17,2,3,5,1,3,3,B,4.0,4.0,5.0,2,3,0,4.0,10,820,200.0,31.0,1.0,9.0,5.0,1.0,1.0,0.0,1.0,-0.18541356062392306,Normal
18,1,0,0,3,1,1,B,2.0,0.0,0.0,2,0,0,1.0,3,803,228.0,48.0,2.0,0.0,1.0,2.0,-1.0,0.0,0.0,-0.45964836560758016,Normal
18,1,5,4,5,3,5,B,4.0,5.0,4.0,5,0,0,3.0,5,594,205.0,39.0,-1.0,8.333333333333334,4.0,-1.0,0.0,0.0,0.0,0.5684485225275634,Normal
18,2,1,2,3,2,1,B,1.0,1.0,2.0,2,1,0,2.0,9,527,105.0,31.0,0.0,3.666666666666666,2.75,0.0,0.0,0.0,0.0,0.5752676961183852,Normal
18,1,3,3,3,3,3,B,4.0,4.0,3.0,3,3,0,3.0,8,700,190.0,46.0,1.0,8.0,5.0,1.0,1.0,0.0,0.0,0.562130140453371,Normal
